100000
(64, 32)
(19, 2)
(53, 33)
(40, 7)
(33, 35)
(10, 12)
(50, 10)
(99, 50)
(74, 30)
(32, 13)
(82, 34)
(59, 7)
(8, 25)
(60, 20)
(98, 35)
(23, 12)
(68, 41)
(13, 20)
(26, 4)
(78, 8)
(90, 39)
(20, 39)
(50, 18)
(41, 23)
(99, 24)
(87, 33)
(7, 46)
(39, 16)
(22, 50)
(36, 20)
(85, 8)
(33, 2)
(98, 47)
(24, 23)
(1, 3)
(81, 42)
(92, 2)
(81, 43)
(21, 23)
(68, 19)
(96, 4)
(3, 2)
(51, 43)
(20, 23)
(43, 5)
(44, 27)
(12, 26)
(30, 9)
(72, 3)
(84, 24)
(58, 16)
(66, 49)
(67, 48)
(93, 39)
(70, 10)
(9, 17)
(14, 12)
(70, 14)
(4, 39)
(88, 46)
(43, 31)
(72, 4)
(58, 4)
(15, 32)
(58, 48)
(57, 15)
(13, 24)
(63, 31)
(71, 8)
(69, 42)
(67, 27)
(60, 30)
(40, 30)
(96, 44)
(70, 33)
(41, 13)
(66, 13)
(18, 23)
(18, 32)
(56, 25)
(81, 13)
(90, 45)
(86, 4)
(27, 9)
(11, 47)
(52, 28)
(24, 12)
(9, 15)
(93, 4)
(58, 12)
(87, 49)
(26, 2)
(63, 44)
(26, 30)
(27, 32)
(54, 8)
(94, 43)
(4, 31)
(99, 31)
(91, 9)
(29, 45)
(86, 2)
(58, 45)
(67, 2)
(98, 26)
(63, 36)
(26, 41)
(87, 38)
(84, 13)
(19, 10)
(94, 25)
(69, 39)
(19, 25)
(21, 17)
(55, 14)
(26, 35)
(10, 13)
(87, 17)
(57, 5)
(20, 7)
(32, 34)
(42, 8)
(74, 31)
(97, 7)
(45, 18)
(19, 38)
(92, 37)
(28, 10)
(11, 50)
(79, 17)
(15, 4)
(52, 24)
(66, 40)
(42, 25)
(46, 11)
(33, 29)
(95, 26)
(86, 18)
(6, 35)
(77, 50)
(2, 45)
(39, 45)
(81, 18)
(6, 44)
(18, 34)
(12, 32)
(39, 13)
(8, 5)
(4, 49)
(31, 1)
(62, 13)
(30, 6)
(88, 17)
(75, 46)
(1, 1)
(95, 4)
(97, 36)
(50, 30)
(3, 6)
(73, 22)
(39, 34)
(4, 30)
(99, 13)
(34, 4)
(11, 16)
(55, 22)
(30, 34)
(79, 19)
(50, 6)
(14, 3)
(8, 11)
(56, 5)
(46, 6)
(34, 50)
(13, 8)
(72, 3)
(93, 27)
(32, 41)
(89, 17)
(97, 49)
(32, 1)
(23, 13)
(34, 3)
(82, 33)
(10, 47)
(85, 18)
(7, 43)
(22, 4)
(50, 7)
(4, 12)
(64, 27)
(64, 6)
(53, 46)
(99, 41)
(12, 45)
(91, 46)
(45, 15)
(8, 30)
(18, 39)
(64, 27)
(36, 1)
(96, 44)
(93, 17)
(98, 42)
(75, 3)
(55, 38)
(79, 18)
(46, 31)
(13, 44)
(23, 27)
(90, 13)
(72, 36)
(78, 29)
(15, 47)
(68, 30)
(25, 5)
(30, 21)
(48, 24)
(89, 47)
(67, 14)
(49, 21)
(1, 29)
(39, 48)
(61, 3)
(93, 33)
(79, 32)
(48, 50)
(19, 27)
(81, 33)
(23, 48)
(15, 47)
(54, 44)
(19, 1)
(70, 8)
(98, 36)
(71, 48)
(57, 23)
(77, 47)
(21, 37)
(49, 13)
(72, 30)
(47, 19)
(81, 15)
(95, 11)
(50, 19)
(60, 14)
(67, 13)
(59, 36)
(66, 28)
(93, 13)
(64, 15)
(60, 22)
(37, 36)
(18, 7)
(25, 18)
(22, 46)
(49, 18)
(66, 30)
(32, 10)
(42, 33)
(28, 4)
(96, 46)
(66, 5)
(31, 31)
(82, 25)
(45, 47)
(89, 5)
(68, 28)
(92, 35)
(86, 18)
(55, 7)
(63, 3)
(26, 28)
(84, 10)
(39, 26)
(42, 18)
(79, 38)
(64, 46)
(44, 44)
(79, 27)
(21, 23)
(74, 9)
(79, 41)
(86, 23)
(78, 24)
(90, 32)
(30, 5)
(86, 8)
(32, 20)
(17, 23)
(95, 8)
(40, 25)
(47, 3)
(72, 40)
(49, 50)
(67, 19)
(25, 42)
(77, 5)
(84, 15)
(77, 11)
(38, 19)
(44, 19)
(23, 30)
(78, 6)
(99, 44)
(28, 45)
(52, 18)
(69, 48)
(70, 40)
(40, 18)
(42, 8)
(86, 18)
(49, 15)
(72, 34)
(81, 1)
(97, 20)
(71, 40)
(40, 43)
(21, 18)
(98, 21)
(11, 28)
(15, 14)
(45, 35)
(64, 16)
(27, 3)
(36, 18)
(12, 23)
(37, 12)
(39, 8)
(95, 19)
(60, 41)
(40, 32)
(83, 30)
(74, 3)
(97, 24)
(74, 9)
(1, 40)
(73, 47)
(75, 36)
(14, 1)
(90, 49)
(20, 3)
(74, 6)
(64, 12)
(15, 8)
(83, 27)
(49, 22)
(8, 33)
(1, 34)
(85, 49)
(57, 10)
(8, 9)
(50, 32)
(57, 24)
(19, 22)
(76, 8)
(23, 47)
(12, 46)
(2, 25)
(59, 18)
(32, 41)
(46, 32)
(63, 4)
(14, 15)
(87, 1)
(16, 45)
(60, 23)
(55, 9)
(6, 13)
(84, 24)
(84, 11)
(83, 6)
(57, 44)
(53, 10)
(68, 12)
(30, 1)
(52, 25)
(83, 16)
(80, 48)
(33, 18)
(98, 48)
(12, 10)
(22, 18)
(70, 27)
(32, 6)
(2, 16)
(16, 34)
(73, 25)
(77, 26)
(34, 46)
(37, 15)
(46, 40)
(90, 30)
(58, 19)
(80, 42)
(87, 29)
(41, 50)
(38, 12)
(20, 10)
(40, 1)
(65, 41)
(18, 30)
(76, 41)
(4, 4)
(16, 40)
(99, 4)
(4, 46)
(95, 45)
(28, 4)
(66, 9)
(45, 4)
(87, 37)
(5, 27)
(50, 24)
(36, 39)
(27, 50)
(81, 44)
(31, 8)
(34, 35)
(11, 1)
(76, 11)
(56, 31)
(9, 1)
(28, 38)
(6, 43)
(46, 3)
(48, 32)
(39, 2)
(60, 39)
(28, 45)
(29, 6)
(94, 12)
(49, 27)
(21, 35)
(63, 34)
(35, 38)
(96, 43)
(20, 4)
(45, 47)
(43, 50)
(91, 38)
(52, 40)
(72, 43)
(94, 31)
(83, 23)
(26, 13)
(78, 21)
(76, 26)
(47, 47)
(12, 11)
(80, 47)
(98, 25)
(41, 20)
(31, 35)
(68, 23)
(34, 9)
(13, 38)
(100, 34)
(32, 43)
(66, 16)
(65, 41)
(28, 42)
(14, 4)
(20, 12)
(52, 31)
(73, 31)
(29, 22)
(57, 19)
(43, 39)
(53, 11)
(64, 39)
(21, 26)
(28, 20)
(11, 9)
(65, 26)
(24, 29)
(19, 3)
(23, 34)
(6, 42)
(47, 7)
(72, 21)
(39, 3)
(45, 48)
(21, 37)
(38, 26)
(49, 1)
(64, 19)
(28, 41)
(41, 40)
(49, 5)
(66, 24)
(85, 36)
(26, 7)
(19, 34)
(48, 17)
(92, 22)
(88, 31)
(24, 32)
(30, 44)
(18, 17)
(69, 17)
(20, 34)
(87, 47)
(74, 27)
(89, 24)
(83, 4)
(97, 18)
(41, 25)
(74, 11)
(58, 24)
(27, 49)
(45, 14)
(31, 20)
(97, 10)
(15, 15)
(79, 36)
(33, 50)
(19, 21)
(48, 45)
(50, 36)
(18, 32)
(41, 17)
(51, 31)
(41, 25)
(91, 50)
(98, 20)
(98, 44)
(83, 29)
(13, 30)
(40, 27)
(46, 20)
(62, 30)
(19, 31)
(100, 17)
(25, 49)
(54, 44)
(33, 45)
(60, 33)
(75, 2)
(59, 18)
(1, 8)
(87, 1)
(1, 21)
(79, 15)
(52, 20)
(92, 47)
(92, 5)
(78, 10)
(37, 28)
(28, 13)
(78, 32)
(7, 12)
(28, 18)
(45, 2)
(22, 3)
(71, 22)
(11, 7)
(72, 13)
(30, 2)
(28, 31)
(24, 19)
(30, 15)
(75, 7)
(76, 12)
(36, 4)
(24, 16)
(37, 32)
(27, 14)
(52, 23)
(17, 23)
(26, 38)
(46, 38)
(96, 20)
(50, 25)
(71, 29)
(58, 46)
(47, 37)
(60, 24)
(45, 36)
(85, 31)
(91, 10)
(98, 29)
(94, 24)
(42, 45)
(99, 10)
(17, 24)
(49, 14)
(63, 45)
(83, 14)
(21, 6)
(93, 28)
(51, 41)
(64, 11)
(64, 9)
(46, 50)
(41, 38)
(60, 40)
(66, 5)
(13, 9)
(49, 13)
(68, 17)
(86, 19)
(30, 50)
(13, 13)
(64, 35)
(18, 6)
(63, 18)
(46, 28)
(30, 12)
(38, 27)
(61, 30)
(14, 22)
(19, 31)
(76, 34)
(89, 26)
(46, 9)
(92, 34)
(77, 22)
(83, 41)
(86, 48)
(77, 5)
(5, 41)
(74, 3)
(69, 4)
(64, 8)
(30, 26)
(88, 46)
(48, 8)
(26, 25)
(41, 17)
(51, 39)
(27, 42)
(22, 5)
(15, 6)
(95, 50)
(6, 23)
(54, 10)
(14, 28)
(12, 34)
(83, 25)
(91, 14)
(3, 30)
(59, 50)
(88, 37)
(24, 30)
(3, 26)
(18, 29)
(68, 41)
(83, 32)
(47, 29)
(34, 2)
(51, 39)
(13, 16)
(18, 25)
(49, 50)
(51, 40)
(64, 3)
(21, 24)
(54, 8)
(10, 30)
(88, 14)
(55, 7)
(44, 24)
(48, 28)
(56, 46)
(6, 41)
(49, 9)
(79, 11)
(24, 49)
(37, 25)
(48, 40)
(64, 11)
(92, 34)
(85, 46)
(44, 46)
(75, 33)
(10, 31)
(39, 3)
(55, 38)
(31, 12)
(35, 38)
(2, 35)
(48, 32)
(48, 24)
(80, 34)
(48, 30)
(23, 13)
(42, 17)
(98, 26)
(64, 41)
(24, 38)
(75, 33)
(18, 16)
(37, 24)
(3, 17)
(85, 40)
(7, 36)
(24, 4)
(70, 21)
(77, 49)
(7, 26)
(80, 31)
(38, 22)
(47, 38)
(99, 10)
(80, 22)
(99, 5)
(6, 19)
(20, 43)
(92, 24)
(61, 27)
(15, 17)
(14, 41)
(73, 35)
(13, 1)
(36, 19)
(77, 15)
(52, 16)
(36, 50)
(5, 35)
(60, 35)
(56, 10)
(91, 14)
(30, 12)
(56, 22)
(87, 18)
(50, 2)
(35, 15)
(92, 9)
(50, 4)
(59, 37)
(75, 37)
(51, 26)
(5, 37)
(75, 11)
(73, 36)
(45, 30)
(48, 35)
(93, 27)
(48, 50)
(50, 35)
(68, 1)
(88, 4)
(18, 31)
(12, 17)
(86, 22)
(55, 10)
(61, 5)
(37, 15)
(43, 14)
(25, 15)
(49, 22)
(47, 46)
(8, 39)
(25, 6)
(39, 24)
(42, 6)
(25, 29)
(59, 44)
(59, 22)
(60, 44)
(43, 16)
(56, 5)
(70, 42)
(19, 13)
(55, 46)
(79, 6)
(69, 25)
(3, 26)
(64, 27)
(83, 4)
(53, 24)
(11, 29)
(4, 21)
(22, 14)
(42, 33)
(58, 36)
(98, 13)
(91, 17)
(56, 11)
(31, 13)
(8, 10)
(18, 26)
(86, 20)
(4, 1)
(99, 38)
(54, 1)
(14, 16)
(79, 19)
(36, 50)
(83, 29)
(32, 40)
(65, 29)
(4, 7)
(47, 11)
(19, 28)
(73, 27)
(39, 40)
(54, 24)
(62, 9)
(25, 10)
(99, 30)
(10, 12)
(46, 40)
(80, 33)
(39, 12)
(62, 22)
(53, 28)
(2, 8)
(36, 48)
(19, 4)
(77, 41)
(80, 15)
(33, 36)
(91, 44)
(46, 17)
(53, 44)
(96, 14)
(7, 43)
(53, 37)
(26, 43)
(100, 37)
(64, 5)
(16, 15)
(12, 1)
(64, 32)
(4, 41)
(73, 36)
(7, 5)
(21, 47)
(50, 16)
(15, 4)
(62, 11)
(67, 18)
(3, 21)
(6, 30)
(13, 8)
(66, 26)
(62, 31)
(92, 25)
(83, 7)
(7, 37)
(47, 31)
(22, 6)
(87, 44)
(54, 36)
(11, 19)
(41, 22)
(79, 7)
(40, 33)
(77, 47)
(65, 39)
(54, 30)
(16, 17)
(63, 9)
(92, 45)
(65, 50)
(83, 14)
(80, 4)
(69, 18)
(49, 22)
(5, 10)
(90, 45)
(31, 20)
(3, 22)
(5, 29)
(19, 19)
(19, 24)
(50, 36)
(91, 12)
(44, 32)
(9, 10)
(83, 43)
(23, 12)
(47, 41)
(31, 45)
(13, 35)
(6, 4)
(31, 37)
(74, 33)
(10, 28)
(63, 30)
(46, 31)
(4, 45)
(66, 46)
(59, 11)
(27, 19)
(20, 9)
(61, 43)
(22, 9)
(85, 4)
(6, 49)
(90, 11)
(3, 20)
(99, 28)
(4, 11)
(57, 16)
(40, 2)
(46, 45)
(48, 13)
(40, 8)
(75, 18)
(28, 44)
(78, 39)
(88, 49)
(99, 25)
(54, 4)
(73, 43)
(67, 27)
(62, 15)
(54, 17)
(25, 10)
(82, 17)
(63, 29)
(63, 13)
(93, 3)
(72, 17)
(72, 50)
(13, 50)
(40, 2)
(100, 38)
(76, 4)
(94, 1)
(96, 10)
(27, 10)
(24, 33)
(26, 1)
(94, 10)
(69, 9)
(38, 31)
(71, 31)
(85, 44)
(49, 9)
(93, 11)
(58, 32)
(13, 9)
(70, 40)
(62, 13)
(40, 10)
(74, 17)
(71, 49)
(51, 48)
(49, 46)
(59, 19)
(4, 47)
(52, 26)
(79, 38)
(20, 27)
(96, 12)
(40, 5)
(44, 2)
(14, 15)
(43, 27)
(79, 33)
(88, 2)
(1, 10)
(100, 1)
(10, 1)
(46, 18)
(21, 2)
(16, 22)
(27, 44)
(12, 48)
(73, 9)
(10, 12)
(64, 5)
(15, 29)
(21, 7)
(7, 1)
(39, 47)
(2, 41)
(8, 3)
(93, 17)
(53, 41)
(85, 24)
(92, 2)
(97, 20)
(46, 8)
(68, 20)
(67, 29)
(81, 32)
(85, 47)
(62, 7)
(3, 18)
(7, 44)
(66, 8)
(84, 24)
(60, 27)
(90, 15)
(67, 26)
(90, 10)
(78, 36)
(79, 25)
(46, 48)
(44, 14)
(26, 26)
(45, 10)
(22, 8)
(66, 26)
(25, 24)
(69, 41)
(31, 5)
(64, 43)
(81, 5)
(7, 49)
(83, 46)
(8, 10)
(33, 38)
(86, 30)
(36, 29)
(93, 11)
(56, 39)
(23, 27)
(46, 40)
(52, 23)
(64, 23)
(65, 46)
(77, 30)
(88, 9)
(84, 46)
(59, 16)
(93, 18)
(77, 28)
(55, 12)
(7, 40)
(42, 50)
(3, 47)
(40, 27)
(25, 36)
(68, 29)
(60, 33)
(1, 24)
(81, 27)
(55, 20)
(37, 40)
(18, 45)
(8, 10)
(12, 34)
(87, 18)
(98, 46)
(8, 41)
(45, 12)
(40, 36)
(90, 14)
(73, 9)
(92, 32)
(44, 44)
(7, 24)
(72, 11)
(95, 8)
(51, 12)
(2, 8)
(22, 15)
(93, 10)
(83, 42)
(5, 42)
(33, 1)
(55, 22)
(89, 46)
(87, 11)
(4, 31)
(45, 49)
(74, 1)
(22, 46)
(64, 19)
(5, 16)
(80, 7)
(75, 3)
(23, 19)
(65, 5)
(61, 21)
(98, 43)
(22, 2)
(16, 12)
(99, 2)
(22, 3)
(84, 16)
(1, 8)
(69, 25)
(55, 34)
(95, 9)
(49, 24)
(17, 25)
(27, 40)
(93, 41)
(96, 3)
(63, 46)
(45, 36)
(97, 12)
(97, 48)
(66, 19)
(50, 49)
(36, 2)
(6, 6)
(28, 12)
(39, 22)
(71, 37)
(48, 37)
(61, 24)
(78, 4)
(16, 26)
(58, 28)
(71, 5)
(66, 19)
(66, 12)
(66, 31)
(32, 17)
(80, 18)
(69, 37)
(23, 48)
(1, 14)
(22, 21)
(52, 19)
(9, 15)
(94, 39)
(70, 11)
(64, 27)
(90, 34)
(81, 5)
(52, 49)
(17, 18)
(29, 48)
(84, 10)
(67, 4)
(49, 42)
(52, 49)
(55, 25)
(71, 8)
(93, 31)
(22, 36)
(69, 41)
(98, 32)
(70, 37)
(65, 50)
(94, 19)
(48, 10)
(86, 29)
(9, 21)
(40, 26)
(25, 38)
(69, 28)
(88, 23)
(4, 10)
(80, 46)
(41, 4)
(33, 11)
(44, 30)
(93, 15)
(68, 9)
(15, 11)
(29, 14)
(22, 16)
(94, 31)
(87, 34)
(58, 13)
(73, 26)
(42, 13)
(100, 45)
(74, 31)
(92, 14)
(84, 24)
(27, 30)
(5, 21)
(44, 24)
(31, 10)
(37, 10)
(76, 8)
(25, 19)
(40, 13)
(54, 47)
(25, 27)
(74, 18)
(91, 23)
(62, 14)
(56, 5)
(30, 39)
(28, 6)
(70, 34)
(78, 14)
(60, 8)
(75, 46)
(67, 50)
(5, 42)
(19, 45)
(54, 22)
(93, 31)
(50, 17)
(48, 42)
(39, 12)
(56, 44)
(66, 37)
(85, 46)
(44, 4)
(81, 21)
(19, 40)
(28, 44)
(87, 45)
(95, 42)
(38, 13)
(88, 43)
(37, 30)
(73, 38)
(46, 23)
(82, 37)
(86, 37)
(82, 3)
(25, 16)
(100, 18)
(72, 31)
(88, 42)
(72, 17)
(87, 11)
(61, 32)
(54, 48)
(46, 41)
(93, 32)
(20, 15)
(72, 16)
(89, 3)
(2, 24)
(41, 35)
(29, 15)
(53, 28)
(84, 24)
(60, 23)
(17, 34)
(89, 4)
(94, 50)
(85, 47)
(99, 30)
(39, 41)
(64, 8)
(8, 35)
(23, 48)
(39, 26)
(74, 29)
(11, 2)
(95, 15)
(81, 28)
(38, 41)
(100, 4)
(24, 40)
(9, 19)
(89, 43)
(67, 40)
(23, 5)
(82, 38)
(14, 41)
(72, 39)
(89, 12)
(64, 14)
(40, 26)
(15, 36)
(40, 45)
(15, 29)
(87, 16)
(35, 12)
(5, 43)
(30, 46)
(88, 48)
(85, 12)
(4, 18)
(99, 18)
(11, 20)
(6, 1)
(31, 21)
(64, 22)
(99, 28)
(7, 40)
(24, 23)
(19, 11)
(38, 5)
(72, 42)
(99, 4)
(87, 36)
(53, 23)
(47, 9)
(41, 45)
(26, 3)
(66, 33)
(53, 48)
(55, 16)
(21, 3)
(45, 29)
(95, 20)
(51, 15)
(82, 38)
(69, 6)
(30, 17)
(59, 16)
(5, 13)
(91, 1)
(71, 33)
(48, 48)
(85, 13)
(30, 39)
(13, 37)
(56, 33)
(41, 2)
(12, 35)
(71, 12)
(99, 5)
(2, 17)
(10, 31)
(86, 18)
(98, 42)
(82, 38)
(92, 3)
(22, 41)
(100, 6)
(56, 32)
(94, 18)
(18, 49)
(52, 8)
(100, 13)
(93, 23)
(77, 43)
(27, 30)
(62, 36)
(60, 47)
(55, 9)
(88, 36)
(49, 31)
(40, 20)
(74, 40)
(28, 29)
(21, 23)
(96, 40)
(22, 47)
(47, 23)
(62, 41)
(47, 40)
(34, 23)
(19, 45)
(60, 30)
(93, 16)
(90, 32)
(2, 38)
(14, 43)
(60, 37)
(32, 39)
(67, 4)
(11, 12)
(45, 32)
(61, 44)
(57, 24)
(34, 3)
(15, 19)
(28, 33)
(65, 39)
(14, 9)
(5, 3)
(92, 8)
(93, 6)
(50, 4)
(44, 34)
(42, 11)
(37, 2)
(24, 34)
(36, 36)
(77, 42)
(9, 10)
(46, 23)
(81, 25)
(7, 47)
(64, 22)
(6, 18)
(27, 47)
(25, 19)
(54, 24)
(74, 48)
(59, 15)
(60, 46)
(18, 33)
(29, 3)
(19, 7)
(96, 29)
(18, 44)
(54, 48)
(18, 12)
(47, 31)
(84, 2)
(100, 10)
(100, 24)
(80, 6)
(50, 3)
(55, 8)
(19, 14)
(55, 36)
(96, 35)
(41, 14)
(91, 38)
(45, 9)
(81, 48)
(58, 1)
(9, 4)
(31, 42)
(7, 33)
(53, 9)
(6, 32)
(64, 7)
(36, 18)
(15, 6)
(31, 21)
(94, 26)
(56, 34)
(92, 48)
(73, 38)
(6, 6)
(85, 14)
(56, 45)
(19, 38)
(89, 26)
(20, 41)
(84, 26)
(25, 47)
(84, 12)
(64, 48)
(18, 46)
(71, 11)
(23, 26)
(96, 16)
(23, 18)
(53, 31)
(73, 37)
(96, 28)
(34, 14)
(18, 22)
(39, 37)
(62, 22)
(14, 38)
(20, 48)
(50, 35)
(95, 17)
(80, 17)
(29, 3)
(94, 24)
(68, 19)
(43, 23)
(49, 18)
(9, 44)
(47, 44)
(9, 14)
(15, 48)
(1, 29)
(21, 14)
(66, 43)
(11, 17)
(27, 8)
(85, 9)
(74, 13)
(13, 20)
(88, 32)
(88, 33)
(4, 36)
(50, 15)
(31, 48)
(58, 39)
(12, 23)
(38, 14)
(1, 9)
(77, 18)
(3, 40)
(85, 29)
(49, 19)
(39, 24)
(34, 1)
(93, 23)
(83, 30)
(55, 36)
(15, 6)
(50, 47)
(4, 8)
(36, 15)
(32, 23)
(30, 32)
(83, 6)
(1, 35)
(97, 35)
(66, 45)
(6, 4)
(19, 41)
(55, 11)
(63, 39)
(43, 20)
(74, 9)
(25, 26)
(6, 28)
(35, 41)
(94, 16)
(65, 23)
(49, 50)
(81, 49)
(84, 27)
(86, 1)
(74, 43)
(5, 44)
(33, 11)
(6, 47)
(99, 48)
(16, 24)
(57, 43)
(99, 12)
(72, 33)
(54, 16)
(98, 18)
(40, 48)
(69, 22)
(47, 3)
(1, 34)
(53, 24)
(26, 9)
(69, 10)
(19, 24)
(56, 19)
(22, 24)
(93, 30)
(16, 43)
(91, 37)
(76, 46)
(4, 25)
(65, 46)
(23, 34)
(67, 21)
(38, 17)
(4, 40)
(92, 31)
(51, 10)
(90, 21)
(34, 47)
(90, 7)
(72, 34)
(36, 39)
(76, 28)
(78, 3)
(25, 31)
(28, 39)
(28, 2)
(74, 45)
(22, 11)
(13, 27)
(53, 5)
(9, 3)
(16, 48)
(23, 49)
(46, 14)
(7, 20)
(97, 44)
(8, 25)
(23, 35)
(79, 47)
(66, 6)
(36, 43)
(59, 9)
(39, 32)
(72, 2)
(60, 24)
(8, 18)
(26, 23)
(65, 50)
(24, 13)
(64, 32)
(32, 12)
(76, 39)
(88, 48)
(76, 17)
(45, 41)
(24, 32)
(85, 33)
(92, 26)
(66, 13)
(79, 26)
(86, 36)
(93, 13)
(60, 10)
(63, 33)
(24, 28)
(65, 5)
(41, 42)
(45, 29)
(89, 20)
(47, 35)
(12, 20)
(68, 49)
(4, 10)
(24, 22)
(74, 4)
(47, 12)
(39, 41)
(74, 48)
(100, 38)
(33, 23)
(17, 49)
(29, 8)
(40, 24)
(38, 30)
(45, 36)
(17, 7)
(57, 34)
(57, 13)
(95, 32)
(34, 19)
(85, 30)
(32, 25)
(22, 5)
(24, 22)
(45, 6)
(96, 11)
(56, 25)
(70, 47)
(50, 9)
(27, 46)
(94, 45)
(2, 1)
(78, 10)
(63, 25)
(41, 46)
(45, 25)
(27, 26)
(99, 50)
(32, 25)
(21, 26)
(30, 19)
(89, 38)
(45, 8)
(84, 44)
(69, 10)
(39, 12)
(56, 43)
(64, 36)
(54, 26)
(10, 45)
(73, 6)
(71, 1)
(81, 22)
(51, 14)
(96, 23)
(92, 27)
(43, 30)
(14, 37)
(89, 48)
(32, 7)
(59, 23)
(71, 15)
(67, 34)
(100, 20)
(12, 11)
(14, 36)
(66, 37)
(87, 48)
(58, 39)
(61, 3)
(63, 2)
(29, 6)
(83, 45)
(44, 24)
(92, 26)
(32, 50)
(50, 2)
(64, 16)
(88, 15)
(35, 49)
(75, 1)
(86, 40)
(37, 24)
(37, 46)
(12, 50)
(50, 27)
(1, 30)
(84, 36)
(24, 27)
(59, 15)
(54, 40)
(17, 5)
(44, 32)
(70, 31)
(47, 7)
(81, 23)
(9, 16)
(65, 47)
(90, 3)
(42, 3)
(2, 41)
(31, 5)
(20, 14)
(90, 46)
(93, 50)
(10, 48)
(41, 26)
(53, 34)
(10, 24)
(66, 6)
(30, 48)
(28, 40)
(16, 44)
(86, 5)
(97, 29)
(9, 48)
(69, 40)
(4, 41)
(5, 43)
(36, 47)
(44, 47)
(47, 35)
(75, 49)
(68, 34)
(72, 36)
(91, 4)
(83, 20)
(43, 48)
(14, 29)
(54, 10)
(59, 15)
(59, 28)
(6, 13)
(20, 10)
(55, 7)
(59, 1)
(55, 5)
(35, 31)
(55, 4)
(64, 26)
(39, 4)
(79, 24)
(24, 24)
(23, 39)
(2, 29)
(98, 10)
(95, 6)
(39, 50)
(18, 10)
(61, 25)
(68, 21)
(75, 23)
(27, 11)
(3, 31)
(14, 19)
(7, 5)
(24, 37)
(78, 49)
(10, 2)
(87, 13)
(80, 34)
(75, 24)
(92, 15)
(25, 9)
(27, 36)
(85, 44)
(8, 11)
(68, 35)
(71, 23)
(15, 35)
(93, 23)
(89, 16)
(10, 18)
(15, 21)
(69, 1)
(86, 1)
(37, 10)
(74, 28)
(24, 1)
(88, 2)
(88, 23)
(96, 45)
(83, 15)
(29, 6)
(89, 44)
(90, 31)
(68, 28)
(97, 29)
(47, 13)
(100, 15)
(15, 35)
(15, 1)
(96, 41)
(30, 21)
(91, 18)
(73, 28)
(42, 20)
(72, 26)
(34, 3)
(81, 23)
(96, 22)
(55, 15)
(51, 3)
(44, 47)
(65, 45)
(12, 32)
(79, 28)
(82, 26)
(18, 14)
(96, 10)
(33, 18)
(37, 24)
(87, 11)
(1, 23)
(13, 34)
(47, 10)
(55, 1)
(74, 6)
(4, 19)
(2, 20)
(63, 15)
(51, 43)
(43, 35)
(18, 10)
(48, 14)
(20, 30)
(33, 8)
(5, 22)
(20, 7)
(44, 32)
(90, 40)
(43, 45)
(42, 19)
(2, 45)
(89, 5)
(17, 2)
(20, 17)
(96, 12)
(51, 14)
(73, 48)
(79, 44)
(29, 11)
(4, 35)
(34, 23)
(42, 27)
(7, 31)
(18, 1)
(27, 10)
(69, 30)
(56, 8)
(35, 22)
(61, 4)
(91, 6)
(67, 41)
(21, 41)
(91, 49)
(35, 19)
(62, 40)
(4, 45)
(12, 47)
(24, 20)
(79, 41)
(71, 6)
(52, 41)
(37, 10)
(100, 21)
(83, 10)
(76, 23)
(16, 44)
(14, 36)
(85, 6)
(87, 21)
(74, 48)
(60, 29)
(94, 23)
(77, 17)
(45, 6)
(10, 15)
(13, 13)
(5, 49)
(24, 7)
(20, 7)
(16, 47)
(31, 33)
(41, 46)
(71, 27)
(51, 7)
(99, 27)
(56, 10)
(57, 1)
(32, 34)
(18, 28)
(89, 29)
(42, 1)
(43, 49)
(49, 17)
(55, 20)
(25, 22)
(67, 5)
(5, 9)
(51, 25)
(35, 3)
(83, 35)
(29, 38)
(94, 36)
(90, 27)
(19, 7)
(5, 9)
(37, 46)
(11, 32)
(96, 11)
(98, 2)
(31, 24)
(24, 49)
(80, 28)
(7, 32)
(54, 43)
(35, 36)
(77, 13)
(25, 22)
(100, 14)
(98, 18)
(73, 2)
(28, 11)
(100, 38)
(92, 45)
(49, 41)
(97, 31)
(66, 20)
(79, 46)
(99, 37)
(27, 2)
(81, 11)
(39, 9)
(76, 13)
(30, 25)
(28, 27)
(45, 2)
(81, 22)
(13, 30)
(62, 6)
(74, 10)
(97, 22)
(40, 12)
(41, 20)
(59, 39)
(58, 36)
(42, 38)
(98, 30)
(98, 25)
(94, 27)
(100, 24)
(5, 46)
(25, 35)
(67, 39)
(64, 28)
(45, 40)
(89, 43)
(11, 30)
(6, 4)
(49, 17)
(94, 6)
(54, 36)
(95, 3)
(67, 42)
(28, 13)
(18, 29)
(86, 25)
(74, 12)
(59, 42)
(51, 25)
(20, 47)
(16, 10)
(91, 26)
(40, 48)
(81, 38)
(16, 25)
(46, 19)
(62, 40)
(72, 28)
(32, 49)
(40, 49)
(29, 27)
(75, 2)
(39, 34)
(93, 41)
(60, 14)
(39, 25)
(24, 31)
(52, 13)
(28, 33)
(2, 44)
(7, 47)
(64, 18)
(87, 35)
(95, 18)
(85, 37)
(18, 13)
(63, 43)
(66, 1)
(78, 9)
(93, 39)
(22, 31)
(63, 47)
(11, 14)
(11, 41)
(46, 13)
(86, 4)
(11, 1)
(71, 47)
(36, 18)
(66, 22)
(56, 36)
(37, 18)
(80, 2)
(71, 9)
(60, 15)
