100000
(7926, 2900)
(1069, 2611)
(9201, 769)
(6640, 738)
(6009, 2507)
(7671, 4869)
(5492, 4206)
(5668, 2316)
(2578, 1023)
(8285, 1993)
(2052, 3422)
(6604, 1181)
(7973, 3229)
(7672, 4149)
(3884, 4363)
(2132, 3260)
(8416, 3300)
(673, 2715)
(8870, 2411)
(9606, 1329)
(1071, 3728)
(1000, 1661)
(9087, 3118)
(3779, 1763)
(294, 2162)
(9910, 2444)
(6737, 1612)
(9778, 4808)
(9642, 2548)
(5110, 3624)
(8064, 2340)
(1686, 2930)
(6793, 3809)
(6798, 2113)
(2373, 1503)
(3244, 3542)
(6384, 694)
(4, 569)
(3613, 3881)
(3486, 4005)
(5844, 3494)
(2602, 4031)
(9907, 2478)
(9992, 999)
(6179, 200)
(9425, 694)
(8694, 2561)
(3425, 585)
(2523, 1674)
(7500, 4994)
(2978, 842)
(8337, 812)
(1337, 3439)
(1182, 1400)
(8474, 1118)
(1558, 768)
(4413, 4258)
(9601, 770)
(2889, 4691)
(6571, 518)
(1045, 2446)
(6013, 4837)
(6160, 889)
(1575, 3781)
(2364, 4173)
(3576, 1792)
(6168, 2011)
(3757, 3955)
(6603, 5037)
(1508, 175)
(2309, 3164)
(5745, 1820)
(3575, 444)
(3744, 2914)
(1288, 413)
(4586, 3783)
(2660, 2049)
(8421, 270)
(2739, 1447)
(3852, 1553)
(5421, 2526)
(9498, 3040)
(5690, 3353)
(8148, 2391)
(4544, 4755)
(3720, 1951)
(9072, 4563)
(9924, 4098)
(1160, 3766)
(1813, 3898)
(332, 1497)
(7483, 4442)
(3348, 2354)
(4513, 2537)
(8602, 3463)
(244, 474)
(2142, 1192)
(8315, 2930)
(9347, 2913)
(6475, 341)
(2469, 1645)
(3445, 2992)
(2361, 3467)
(6891, 4971)
(3387, 3802)
(8670, 3817)
(1453, 2603)
(9413, 1251)
(4759, 4024)
(9941, 4811)
(8641, 283)
(86, 881)
(2629, 4851)
(4965, 3426)
(7566, 2890)
(8568, 1485)
(4336, 3463)
(4278, 3147)
(8083, 1267)
(2919, 1568)
(6223, 3039)
(1539, 4126)
(444, 1050)
(5178, 1653)
(4875, 1569)
(1265, 3614)
(8006, 2802)
(649, 733)
(2454, 712)
(8960, 1470)
(9755, 3978)
(9109, 541)
(2242, 3485)
(3489, 423)
(906, 1506)
(8145, 2227)
(4346, 4782)
(7506, 1240)
(6985, 4134)
(9046, 3310)
(504, 410)
(8078, 3608)
(4365, 177)
(9142, 3269)
(690, 3200)
(9541, 1895)
(1979, 100)
(7237, 671)
(8386, 824)
(896, 742)
(3483, 491)
(9122, 4279)
(1426, 1726)
(5321, 3509)
(5661, 4465)
(2972, 1264)
(1028, 1148)
(4673, 1843)
(6126, 266)
(4914, 3266)
(4619, 905)
(6314, 3049)
(5806, 3649)
(3521, 642)
(626, 867)
(6186, 4207)
(6159, 406)
(8288, 2683)
(8286, 3707)
(5993, 4045)
(4325, 416)
(6462, 1804)
(6365, 2586)
(3448, 3942)
(7653, 4812)
(8361, 2370)
(5518, 4774)
(5220, 2774)
(4576, 3840)
(8218, 301)
(9508, 4502)
(9309, 766)
(6061, 2695)
(9602, 4445)
(7555, 694)
(4644, 3331)
(7263, 1204)
(6288, 3726)
(4943, 1186)
(8821, 2694)
(800, 3633)
(4866, 2768)
(8208, 1536)
(344, 4234)
(5177, 3660)
(4336, 1136)
(9315, 3744)
(3055, 1826)
(7592, 2755)
(2425, 1598)
(4602, 2167)
(9730, 1963)
(4524, 2468)
(1843, 4566)
(8455, 762)
(2061, 4353)
(548, 3377)
(8275, 206)
(9715, 3717)
(4242, 1342)
(7178, 3676)
(2279, 1591)
(8573, 1784)
(4570, 2616)
(4341, 2093)
(4015, 4041)
(4061, 195)
(7158, 5036)
(2464, 4099)
(4403, 2369)
(6014, 2914)
(2876, 1661)
(2445, 1249)
(1668, 3610)
(9767, 1008)
(9753, 3395)
(838, 3483)
(6139, 861)
(68, 807)
(8278, 4507)
(7702, 3743)
(9702, 1861)
(5091, 1958)
(3050, 4005)
(2210, 3903)
(1176, 3322)
(6619, 4150)
(4784, 514)
(1552, 2903)
(3925, 1417)
(8712, 128)
(965, 1000)
(8412, 2202)
(1663, 3579)
(7810, 1391)
(9239, 610)
(4936, 391)
(3625, 125)
(8502, 1773)
(3932, 810)
(478, 1558)
(8934, 3547)
(1861, 168)
(8862, 3511)
(2872, 4237)
(1081, 3035)
(9166, 2144)
(3836, 2677)
(9147, 1949)
(2409, 3407)
(4494, 3098)
(8819, 880)
(9643, 2542)
(2158, 3243)
(9116, 2540)
(8855, 1044)
(3899, 4239)
(9392, 2210)
(4208, 3352)
(1874, 2179)
(3742, 3053)
(1367, 3007)
(1350, 301)
(6837, 1947)
(3404, 696)
(156, 4348)
(3595, 425)
(29, 4688)
(7768, 2285)
(7733, 3334)
(979, 3038)
(9180, 4976)
(3430, 5022)
(3340, 2736)
(3176, 312)
(1068, 2016)
(4519, 2533)
(6176, 967)
(3988, 3111)
(9068, 3842)
(8608, 674)
(7991, 3654)
(900, 4470)
(8143, 118)
(2908, 2326)
(4605, 3985)
(1517, 235)
(5115, 5045)
(5059, 3553)
(8935, 4685)
(3666, 1453)
(7854, 3283)
(5140, 4129)
(404, 578)
(3393, 922)
(5573, 3452)
(1397, 5014)
(6907, 3747)
(4285, 1500)
(18, 3643)
(9980, 4721)
(7430, 1595)
(1110, 3995)
(2794, 1267)
(7349, 3179)
(7105, 1113)
(785, 5057)
(5550, 2375)
(5339, 2404)
(7754, 3831)
(8127, 4777)
(7084, 4622)
(9592, 441)
(8170, 327)
(1742, 4638)
(124, 3172)
(9160, 2652)
(5921, 1720)
(6448, 3813)
(2788, 247)
(3145, 4991)
(7513, 380)
(1202, 3161)
(2557, 1639)
(1718, 1761)
(1623, 4943)
(2692, 157)
(9366, 2382)
(5399, 3986)
(8863, 3592)
(8425, 437)
(1565, 4036)
(9242, 2584)
(557, 788)
(2550, 4796)
(2188, 2145)
(5940, 4799)
(2327, 3592)
(9114, 1334)
(33, 930)
(7896, 3106)
(675, 686)
(3065, 1491)
(9222, 4914)
(6631, 4535)
(8307, 1506)
(9773, 4971)
(1695, 4113)
(3708, 3703)
(1054, 2709)
(8300, 4692)
(4655, 690)
(9292, 2080)
(4084, 4856)
(4567, 567)
(1940, 2562)
(8474, 4065)
(9401, 2989)
(5357, 5073)
(2705, 3438)
(5761, 1110)
(6098, 632)
(7234, 2891)
(898, 2393)
(6395, 3402)
(9903, 1145)
(7895, 4656)
(1637, 3638)
(7890, 819)
(8295, 2555)
(6187, 333)
(1270, 1111)
(9199, 2122)
(8902, 1007)
(1996, 1705)
(5598, 2856)
(8968, 1794)
(9641, 2653)
(9487, 1990)
(6199, 2332)
(5193, 1200)
(3279, 4539)
(7009, 1366)
(2978, 1349)
(6986, 1371)
(58, 3271)
(7858, 1426)
(4183, 2155)
(4701, 4535)
(4315, 1796)
(1041, 5012)
(805, 1460)
(1607, 1896)
(5266, 2544)
(3687, 1563)
(6030, 331)
(3916, 759)
(1023, 1023)
(6926, 4099)
(8526, 4010)
(1623, 3682)
(3434, 931)
(6261, 4067)
(9240, 1061)
(3404, 3653)
(4010, 895)
(3466, 1265)
(3508, 1524)
(7962, 3872)
(5221, 3100)
(6588, 1349)
(9584, 602)
(6909, 705)
(7779, 3933)
(957, 1403)
(4096, 4030)
(1238, 2628)
(4763, 2597)
(1497, 4101)
(4811, 1351)
(7555, 271)
(2047, 2472)
(6337, 654)
(5149, 750)
(4327, 468)
(5003, 2366)
(7971, 1037)
(7769, 4978)
(7895, 646)
(5065, 3950)
(8202, 4259)
(7781, 4538)
(6689, 2642)
(3289, 4636)
(2896, 3198)
(5788, 1902)
(3271, 2933)
(4175, 1058)
(9740, 774)
(6609, 518)
(6043, 3062)
(7685, 4112)
(8900, 552)
(5244, 1893)
(7352, 407)
(5644, 2004)
(9467, 4876)
(1344, 2606)
(8671, 1083)
(7043, 1666)
(5434, 4281)
(8369, 155)
(3368, 3994)
(1015, 3206)
(921, 4074)
(9877, 2062)
(1938, 2660)
(7328, 936)
(9366, 2670)
(7631, 3168)
(9230, 4725)
(4973, 3795)
(5754, 2767)
(7555, 4524)
(3651, 1048)
(2343, 4184)
(131, 2162)
(4140, 4949)
(2309, 1605)
(9308, 3328)
(5481, 4284)
(6543, 3869)
(3097, 3969)
(4606, 3913)
(2792, 3687)
(1882, 2120)
(4566, 3306)
(7069, 418)
(5874, 4722)
(4743, 976)
(5571, 3536)
(1313, 2152)
(499, 551)
(1902, 4258)
(3310, 1309)
(2387, 241)
(394, 4029)
(8911, 4941)
(9151, 3615)
(8656, 2042)
(8456, 1988)
(3963, 3120)
(6447, 2482)
(3339, 2420)
(2005, 4533)
(4549, 2675)
(4222, 960)
(9628, 1172)
(7664, 1629)
(231, 1072)
(9091, 4069)
(6114, 4583)
(7899, 123)
(5677, 3500)
(4892, 783)
(5343, 3446)
(7573, 757)
(6367, 4118)
(3040, 1156)
(2691, 1496)
(6842, 2338)
(8972, 1163)
(3099, 5050)
(2136, 862)
(2832, 2465)
(1735, 2021)
(1335, 4300)
(7757, 684)
(9224, 4885)
(8986, 4214)
(469, 779)
(3813, 3140)
(2689, 278)
(8412, 828)
(2588, 2553)
(7125, 4528)
(4693, 2547)
(492, 4242)
(3750, 4078)
(4905, 3033)
(1345, 3091)
(1207, 4130)
(3544, 415)
(968, 2866)
(5101, 1404)
(3234, 668)
(6984, 2145)
(9962, 4772)
(3577, 4824)
(1753, 2615)
(2178, 328)
(1944, 1969)
(4028, 3887)
(1013, 2876)
(7766, 2368)
(7062, 561)
(1612, 3368)
(845, 254)
(3584, 3263)
(4274, 3783)
(4468, 2606)
(604, 2902)
(904, 664)
(7475, 931)
(5289, 678)
(3347, 3918)
(7159, 1742)
(688, 1285)
(430, 3151)
(5315, 4646)
(6673, 2475)
(6361, 3383)
(644, 2304)
(3439, 4326)
(5368, 2811)
(9262, 4934)
(1570, 4965)
(3989, 2572)
(6782, 2915)
(9657, 3522)
(3394, 3102)
(2241, 652)
(997, 4379)
(8090, 1525)
(7332, 3503)
(2325, 4103)
(5780, 3784)
(8639, 1522)
(5889, 2176)
(7002, 2707)
(6140, 1362)
(3794, 2808)
(2480, 2881)
(6534, 713)
(5597, 2641)
(4036, 442)
(1896, 1375)
(5895, 2992)
(1907, 4083)
(670, 4337)
(3740, 3093)
(9593, 4618)
(1678, 3331)
(2293, 4017)
(6660, 4393)
(7877, 2899)
(1909, 1769)
(6860, 839)
(5804, 4844)
(6353, 2851)
(2286, 1839)
(3094, 4281)
(9367, 439)
(3426, 1373)
(5676, 4194)
(6863, 4514)
(7089, 1555)
(8933, 217)
(1039, 2676)
(9036, 2797)
(3223, 3363)
(6849, 230)
(1286, 160)
(2222, 2188)
(6157, 5026)
(1192, 4894)
(1666, 4385)
(5328, 1132)
(9625, 3852)
(2306, 1751)
(2847, 4267)
(1066, 5034)
(1975, 1449)
(5053, 3112)
(3927, 539)
(7063, 2248)
(55, 362)
(8631, 1439)
(323, 2303)
(4780, 1579)
(2130, 1071)
(1274, 247)
(257, 1700)
(1180, 1332)
(1705, 4936)
(4237, 4650)
(5356, 401)
(838, 3782)
(8004, 989)
(3047, 3381)
(2681, 208)
(5430, 2834)
(372, 511)
(427, 2145)
(3967, 305)
(3525, 1196)
(1177, 1249)
(2596, 2884)
(4102, 3874)
(370, 905)
(9963, 4705)
(357, 1769)
(9907, 1293)
(5352, 4361)
(3435, 3498)
(2543, 2566)
(8507, 4423)
(1553, 329)
(1087, 2078)
(2276, 153)
(3537, 2251)
(7502, 4812)
(9654, 196)
(8850, 3854)
(223, 4318)
(9561, 284)
(3824, 1368)
(1854, 181)
(3814, 2305)
(4344, 3699)
(1956, 1985)
(6066, 1913)
(1210, 4069)
(2044, 2395)
(2301, 770)
(3701, 936)
(2822, 1301)
(6901, 2574)
(1298, 849)
(2582, 1619)
(4968, 3593)
(8056, 242)
(4762, 5009)
(5225, 5026)
(3467, 4667)
(8526, 521)
(2805, 1042)
(8587, 465)
(4912, 729)
(9014, 2311)
(1300, 2813)
(3048, 573)
(3916, 1400)
(2948, 1664)
(2050, 1980)
(3085, 3469)
(374, 2591)
(8512, 234)
(7401, 3835)
(61, 2318)
(9655, 5037)
(8992, 3911)
(5880, 2678)
(9177, 891)
(4560, 3289)
(4355, 2311)
(7256, 3854)
(2685, 1270)
(55, 2083)
(9087, 2203)
(3865, 3622)
(1825, 4337)
(6015, 436)
(5725, 4866)
(424, 2236)
(6986, 178)
(7075, 2428)
(8890, 3053)
(9907, 4517)
(97, 4566)
(2608, 903)
(6678, 1314)
(4558, 813)
(7385, 4711)
(7697, 2922)
(3067, 3012)
(1346, 4991)
(2151, 2459)
(1580, 2974)
(7126, 2102)
(11, 562)
(2081, 3536)
(2792, 2421)
(2743, 4149)
(8092, 4290)
(9868, 2150)
(9994, 2996)
(3265, 4650)
(8610, 2100)
(5514, 2758)
(9823, 5032)
(571, 1267)
(6176, 4172)
(4879, 2854)
(6947, 2104)
(9757, 3409)
(8819, 3289)
(3098, 3061)
(1863, 939)
(7012, 5053)
(5031, 1978)
(7004, 123)
(9776, 367)
(5927, 4836)
(3620, 2891)
(7395, 3542)
(9076, 4417)
(4610, 350)
(3390, 940)
(9357, 1788)
(4197, 565)
(9998, 3114)
(7, 3194)
(977, 3320)
(5287, 4439)
(8175, 416)
(1218, 1629)
(1692, 2444)
(8150, 4069)
(2082, 1868)
(8114, 927)
(1563, 2288)
(145, 2624)
(8792, 3634)
(8365, 3247)
(223, 2660)
(9965, 1671)
(1927, 5070)
(6018, 3002)
(8192, 1403)
(7242, 2817)
(1620, 4911)
(599, 4763)
(2156, 199)
(3633, 688)
(3221, 1845)
(2769, 4882)
(5287, 3012)
(7307, 4177)
(2799, 770)
(8577, 3120)
(4583, 3641)
(5944, 1609)
(8512, 2061)
(5764, 3154)
(9617, 4457)
(2124, 2688)
(521, 4174)
(7252, 4127)
(4174, 2335)
(9617, 2493)
(5334, 2484)
(2177, 719)
(1649, 934)
(4697, 4547)
(7858, 3372)
(3820, 3891)
(1814, 1215)
(5301, 1777)
(8077, 2516)
(6084, 2792)
(3126, 3307)
(1633, 3745)
(3634, 3983)
(2673, 2906)
(6120, 3740)
(5201, 1552)
(7377, 3828)
(8424, 4125)
(5915, 3219)
(3473, 3871)
(2744, 3743)
(2564, 4657)
(9759, 4315)
(7587, 4286)
(7984, 121)
(8232, 1208)
(4581, 4963)
(4754, 3313)
(5100, 3878)
(6021, 2670)
(2419, 2672)
(9023, 4895)
(7653, 3897)
(5173, 3666)
(6917, 5096)
(3691, 4759)
(8640, 2705)
(569, 4850)
(3173, 4606)
(8937, 1256)
(4529, 3619)
(2265, 4208)
(3384, 3470)
(7323, 3582)
(7149, 4794)
(6053, 1018)
(3619, 1526)
(2066, 1370)
(5224, 2337)
(1189, 3591)
(2234, 4978)
(4503, 973)
(3836, 171)
(5624, 2108)
(5930, 1011)
(8165, 557)
(4432, 1880)
(5919, 4266)
(6503, 4692)
(9001, 102)
(9287, 1504)
(5922, 3004)
(2831, 3086)
(527, 4505)
(1577, 1814)
(9249, 3909)
(2946, 3850)
(4683, 1880)
(5174, 1757)
(3789, 1203)
(3922, 3404)
(1561, 4804)
(1438, 3930)
(8871, 3039)
(3423, 4322)
(7943, 2808)
(5627, 315)
(1965, 3556)
(4554, 2590)
(9214, 1229)
(558, 3561)
(9940, 3602)
(2212, 1073)
(6635, 2485)
(3984, 523)
(8489, 4356)
(5080, 1500)
(8961, 1616)
(232, 4282)
(809, 105)
(8405, 202)
(2715, 482)
(5318, 1130)
(5191, 1322)
(9874, 4503)
(2353, 530)
(9217, 3743)
(285, 1527)
(5969, 2018)
(5165, 1403)
(3694, 104)
(560, 3873)
(2758, 971)
(1642, 4440)
(6406, 2549)
(9346, 1261)
(7552, 3511)
(1544, 4320)
(9443, 1833)
(5444, 767)
(1137, 4247)
(2450, 452)
(9143, 2833)
(8133, 210)
(9652, 4748)
(7767, 4797)
(6006, 3425)
(8471, 3862)
(550, 211)
(4455, 2054)
(8914, 3899)
(8117, 1564)
(8564, 4759)
(5686, 4457)
(6394, 1228)
(25, 2629)
(1628, 2573)
(4235, 869)
(1559, 3818)
(2232, 1309)
(4719, 5097)
(7259, 823)
(8324, 828)
(5838, 3972)
(2193, 391)
(2179, 1205)
(444, 394)
(7570, 4106)
(9955, 4706)
(9716, 1447)
(7087, 4839)
(229, 3813)
(8565, 914)
(5835, 222)
(9533, 3166)
(7684, 703)
(8064, 5042)
(1327, 2838)
(7023, 2264)
(7963, 4314)
(3808, 241)
(6672, 702)
(436, 4341)
(5961, 1841)
(200, 775)
(3089, 2386)
(1767, 4769)
(2352, 430)
(484, 3286)
(6805, 1468)
(6253, 940)
(6972, 767)
(2135, 4749)
(3407, 4256)
(8166, 1468)
(8372, 3425)
(7862, 1494)
(8928, 3397)
(5636, 1340)
(5039, 2287)
(6916, 4579)
(9474, 134)
(501, 3276)
(1717, 2435)
(6363, 3621)
(3704, 4066)
(5714, 2126)
(9635, 2947)
(8029, 4492)
(7004, 1293)
(7113, 1826)
(4519, 5074)
(3122, 4898)
(9624, 208)
(1039, 1113)
(7296, 4405)
(5493, 3220)
(9340, 2444)
(7650, 2508)
(9681, 4111)
(2282, 4835)
(2979, 3094)
(6763, 4064)
(5842, 1242)
(8357, 4296)
(3688, 568)
(924, 4658)
(6795, 496)
(4357, 1517)
(5505, 1846)
(7432, 4252)
(2404, 4375)
(8625, 3195)
(1621, 1373)
(5504, 1400)
(286, 2884)
(1036, 4715)
(5779, 4249)
(4932, 3071)
(5292, 3387)
(7168, 4079)
(5108, 4542)
(3538, 2002)
(4839, 4345)
(8320, 1795)
(2344, 2202)
(5848, 4846)
(1379, 923)
(2842, 4450)
(7098, 3444)
(651, 3834)
(2481, 3137)
(9702, 3358)
(8540, 4732)
(2582, 282)
(4272, 4849)
(5514, 4478)
(544, 502)
(1281, 482)
(9648, 1052)
(8430, 2090)
(8055, 4376)
(3090, 884)
(5100, 1030)
(5135, 3648)
(628, 2236)
(2283, 3207)
(6527, 2083)
(7719, 165)
(2968, 399)
(5248, 2338)
(6401, 2213)
(6618, 2044)
(2516, 4349)
(8679, 2263)
(202, 2207)
(506, 4708)
(7736, 3694)
(393, 4286)
(5878, 1979)
(7736, 1604)
(4016, 1469)
(9612, 1993)
(8354, 2429)
(1959, 2772)
(3982, 3658)
(4912, 481)
(672, 1628)
(3678, 4638)
(2130, 2455)
(8054, 2431)
(9463, 3659)
(6940, 2297)
(8506, 2431)
(2737, 834)
(9211, 571)
(7239, 4678)
(6841, 3302)
(2824, 1645)
(532, 4882)
(9219, 4612)
(4693, 581)
(1247, 1815)
(8362, 5023)
(1254, 590)
(7280, 4407)
(2822, 3193)
(4219, 1212)
(6644, 4175)
(3445, 4479)
(9811, 4106)
(6203, 2148)
(4937, 4494)
(251, 2860)
(941, 2234)
(8895, 1610)
(7999, 5038)
(6992, 696)
(1654, 452)
(521, 4358)
(5843, 4251)
(4918, 116)
(3597, 4235)
(1129, 339)
(4564, 1024)
(5971, 4473)
(6284, 2272)
(7774, 1319)
(1568, 4476)
(5332, 3959)
(1511, 677)
(1722, 960)
(516, 3812)
(1458, 3620)
(417, 3429)
(7780, 2710)
(2481, 4148)
(3979, 1176)
(4537, 207)
(2669, 4199)
(2384, 3738)
(3473, 3766)
(7164, 1345)
(6239, 182)
(1974, 1669)
(3942, 3583)
(2148, 762)
(5697, 4114)
(727, 3605)
(7536, 2594)
(1835, 1766)
(105, 4414)
(715, 535)
(6743, 350)
(5543, 4510)
(4350, 3025)
(8050, 4273)
(2945, 1664)
(1772, 4282)
(6647, 3844)
(7104, 687)
(3581, 4350)
(2602, 4376)
(4618, 4779)
(9134, 2252)
(7174, 1067)
(3819, 3729)
(5282, 984)
(4065, 2123)
(6136, 1058)
(7787, 1936)
(237, 935)
(1011, 3280)
(7400, 4233)
(2363, 497)
(2878, 917)
(985, 1557)
(5069, 5037)
(2086, 4785)
(9617, 1318)
(8190, 3241)
(8538, 3459)
(6771, 3918)
(9244, 2287)
(2195, 1830)
(3146, 1432)
(4920, 4833)
(2168, 2381)
(2914, 1018)
(1415, 1727)
(6316, 743)
(7446, 3751)
(3454, 3965)
(9941, 638)
(4903, 4656)
(3110, 4543)
(2698, 1746)
(7803, 919)
(1818, 3497)
(3007, 463)
(1481, 2604)
(6696, 1499)
(2238, 314)
(5033, 1603)
(7485, 1546)
(9483, 251)
(3442, 2027)
(3803, 1994)
(2145, 194)
(8786, 3498)
(9651, 1994)
(2842, 3799)
(9893, 2095)
(871, 3161)
(394, 329)
(8425, 1973)
(2734, 1571)
(4625, 1422)
(3038, 4756)
(2826, 621)
(2455, 2408)
(673, 995)
(5588, 926)
(2791, 4184)
(921, 1675)
(7483, 2022)
(9822, 1776)
(1974, 1165)
(3672, 2944)
(4128, 4164)
(3074, 4003)
(2290, 906)
(6728, 2013)
(3481, 4864)
(2922, 1406)
(287, 475)
(4967, 2410)
(7624, 2005)
(8138, 513)
(7342, 509)
(8341, 4924)
(2333, 4613)
(1501, 757)
(579, 271)
(3502, 4805)
(5589, 1674)
(9962, 2977)
(8733, 1788)
(1144, 3665)
(2805, 516)
(1224, 4542)
(5793, 1289)
(6754, 4867)
(9447, 1342)
(181, 1888)
(6652, 4972)
(7965, 435)
(9386, 916)
(2346, 5063)
(988, 946)
(1022, 3027)
(8774, 2434)
(806, 3957)
(4023, 3400)
(2423, 3278)
(8717, 3745)
(2622, 960)
(6187, 4474)
(628, 2085)
(617, 2259)
(5126, 3719)
(2032, 3189)
(5308, 1516)
(8906, 2752)
(7733, 1344)
(9851, 3853)
(9173, 3723)
(6088, 1429)
(8834, 1561)
(4630, 2707)
(9640, 4797)
(1254, 2360)
(559, 3891)
(7987, 2637)
(2129, 5054)
(4698, 2353)
(8575, 3180)
(343, 333)
(4498, 699)
(4238, 3681)
(8197, 4187)
(3687, 2468)
(9064, 1225)
(50, 4348)
(2587, 1130)
(1856, 3677)
(728, 4560)
(7191, 2737)
(3253, 276)
(5176, 480)
(132, 4972)
(8987, 157)
(2953, 780)
(1643, 3901)
(1281, 979)
(2383, 4576)
(6319, 2520)
(3197, 1833)
(8546, 3345)
(5982, 2583)
(4276, 2937)
(6062, 1454)
(7298, 4703)
(8993, 2001)
(4780, 4267)
(8635, 1362)
(4040, 2720)
(2672, 3443)
(3301, 765)
(3498, 1032)
(6545, 2331)
(6761, 4315)
(4653, 5056)
(7301, 3297)
(9554, 3382)
(682, 280)
(7472, 3194)
(1536, 1220)
(2698, 627)
(8023, 3928)
(4695, 3108)
(1444, 185)
(629, 566)
(4781, 380)
(1133, 3377)
(1214, 4128)
(510, 4425)
(9596, 261)
(635, 1996)
(4711, 287)
(179, 1843)
(6721, 2749)
(4838, 3355)
(5122, 3986)
(5135, 3243)
(4068, 1280)
(6152, 1962)
(1266, 3231)
(8681, 2497)
(3413, 4912)
(7028, 1077)
(3842, 2636)
(5303, 3536)
(9050, 1036)
(333, 211)
(2477, 1962)
(1856, 648)
(864, 3144)
(3804, 1085)
(3284, 389)
(5481, 3802)
(1470, 1732)
(5565, 4186)
(1116, 696)
(1484, 4627)
(410, 3610)
(1857, 702)
(2399, 2259)
(391, 1547)
(9448, 2175)
(1560, 3375)
(3938, 4866)
(3824, 1253)
(2811, 4078)
(7139, 2545)
(9268, 2718)
(6148, 836)
(603, 3163)
(9823, 1818)
(8661, 2758)
(2598, 521)
(2521, 4554)
(6024, 5019)
(7966, 1513)
(2719, 3864)
(9841, 729)
(2041, 3878)
(396, 2315)
(1284, 4658)
(2547, 3521)
(2004, 1913)
(7392, 4603)
(8903, 4446)
(2567, 176)
(2417, 2678)
(9087, 113)
(3000, 1707)
(5820, 4122)
(6527, 3884)
(1789, 4344)
(3902, 1728)
(6227, 2393)
(1759, 1721)
(4509, 3141)
(2532, 3506)
(7815, 4635)
(5221, 1658)
(5391, 574)
(5905, 3056)
(1903, 4772)
(5536, 1089)
(6038, 4986)
(2597, 1957)
(262, 574)
(1994, 2149)
(1071, 994)
(30, 2396)
(8188, 3240)
(3919, 4148)
(1182, 2901)
(2455, 448)
(7337, 4126)
(6907, 2826)
(853, 4262)
(7036, 2855)
(3835, 4022)
(3745, 4971)
(3809, 2792)
(8081, 521)
(8167, 174)
(8823, 688)
(2321, 3952)
(2886, 608)
(6993, 3255)
(5909, 4625)
(5957, 4814)
(9874, 4745)
(8742, 1879)
(8724, 1045)
(2294, 858)
(8701, 1227)
(1033, 3896)
(6000, 1293)
(7841, 4179)
(1615, 2458)
(506, 537)
(7948, 2926)
(5642, 932)
(9687, 4085)
(3988, 694)
(3511, 5043)
(6661, 4836)
(9589, 501)
(2868, 3412)
(7700, 261)
(423, 1499)
(1289, 2907)
(1549, 3739)
(9001, 4488)
(4072, 714)
(1748, 4676)
(7404, 4794)
(3755, 3144)
(527, 3540)
(2030, 965)
(5387, 1992)
(7161, 2147)
(1629, 3201)
(3801, 4595)
(1414, 1599)
(9657, 3287)
(4252, 2397)
(5995, 899)
(937, 5094)
(1540, 1459)
(1962, 3386)
(2289, 816)
(9333, 1142)
(8762, 1310)
(5836, 2242)
(7076, 1321)
(9035, 4336)
(9621, 762)
(7338, 4873)
(1511, 202)
(7625, 1266)
(9642, 1975)
(8464, 736)
(4027, 852)
(6983, 666)
(7112, 395)
(5205, 4499)
(1013, 4637)
(1795, 4873)
(748, 2729)
(3268, 4275)
(5203, 2402)
(8412, 1275)
(9317, 2200)
(949, 926)
(3555, 5024)
(1994, 3295)
(6801, 1908)
(5184, 2278)
(8913, 3618)
(2745, 1124)
(3814, 4401)
(1776, 4925)
(8839, 3669)
(951, 4685)
(7551, 4318)
(113, 2853)
(2873, 4975)
(281, 2288)
(6976, 2680)
(9368, 1981)
(2505, 2812)
(6430, 4404)
(873, 1712)
(2836, 4885)
(131, 2031)
(2162, 4044)
(6233, 4036)
(5122, 170)
(3859, 2524)
(1009, 2860)
(2995, 1220)
(6866, 966)
(5997, 2245)
(4407, 4423)
(4726, 3873)
(6206, 2330)
(1486, 2734)
(2887, 2458)
(599, 821)
(8496, 2181)
(4006, 756)
(7378, 337)
(945, 2598)
(5309, 1254)
(1275, 2768)
(8916, 4368)
(3789, 880)
(135, 1236)
(9279, 993)
(5461, 4103)
(1019, 3117)
(7586, 3956)
(7004, 572)
(7567, 4053)
(2546, 1161)
(1035, 1650)
(6718, 3511)
(3141, 4113)
(7263, 3548)
(5169, 3636)
(7469, 4183)
(9158, 2708)
(6216, 743)
(3746, 593)
(6537, 657)
(5850, 2655)
(9927, 3534)
(6412, 3381)
(259, 4077)
(7235, 4256)
(39, 4721)
(2059, 3207)
(9385, 298)
(7121, 3098)
(9999, 2388)
(7888, 2566)
(2724, 2144)
(1428, 4039)
(2688, 272)
(785, 4324)
(7082, 1733)
(3132, 2107)
(6421, 994)
(6641, 1778)
(9872, 3974)
(2187, 1361)
(4848, 4345)
(5721, 4332)
(5796, 2940)
(7231, 894)
(1482, 217)
(9613, 4304)
(8514, 1139)
(9496, 1301)
(2564, 1732)
(6778, 4744)
(3266, 5008)
(3004, 4785)
(5803, 4743)
(2717, 2125)
(9871, 1354)
(8287, 4817)
(5500, 4106)
(5302, 1395)
(3199, 3984)
(3442, 1131)
(4002, 3153)
(5237, 2615)
(4094, 1183)
(69, 1756)
(7716, 1945)
(2654, 2433)
(3106, 756)
(3371, 359)
(1653, 2538)
(3637, 1622)
(3694, 3374)
(2592, 4292)
(8633, 4345)
(6840, 1930)
(3130, 380)
(2863, 3582)
(9687, 4550)
(2350, 3879)
(1886, 2517)
(6788, 1053)
(5615, 892)
(3287, 171)
(1450, 3108)
(331, 4553)
(5448, 4066)
